"id","theta_EAP","SE_EAP","n_observed","n_correct"
"3197",-0.250669790723053,0.137462049284458,265,173
"1004",-0.308009196970548,0.135145776708254,265,171
"1038",-0.696551521774061,0.123239053924365,265,159
"334",-1.415280592171,0.108099029762803,265,116
"5789",-0.751204896532103,0.120226244680765,265,154
"6236",-0.0950787327425509,0.144405738566858,265,171
"4275",0.253735170395629,0.163353665698497,265,183
"6057",1.41161499918257,0.251996091873403,265,212
"5323",-0.338958060356858,0.133599267823234,265,173
"5274",0.24781118989525,0.162995185889871,265,192
"2745",-0.622168204497116,0.123618420177021,265,158
"5600",-0.35608256542931,0.132737293148261,265,175
"1080",0.163942876759573,0.158084886802043,265,187
"5183",2.11325487988424,0.322190497292074,265,230
"1443",0.53420320563197,0.181555407034807,265,203
"959",-0.726479295126186,0.121855373505168,265,149
"2586",-1.07398259593857,0.115760340505903,265,131
"6023",0.409240456773265,0.173171395963262,265,196
"2141",-0.300430913462063,0.13549795220464,265,168
"5240",0.281251821066508,0.165038470912649,265,187
"5178",-1.17941493676884,0.10987486286798,265,127
"2636",0.108357753385311,0.154921173377546,265,188
"1957",-1.16924930795582,0.110656039466115,265,128
"919",-0.224076347001087,0.138391778367715,265,175
"2916",-1.16016170791285,0.111493759087754,265,131
"5490",1.51604513425461,0.261697257924411,265,226
"2336",-0.49842165082564,0.128629228331744,265,165
"527",-1.52564008150575,0.113875112236426,265,109
"3058",-1.46779931811835,0.112838203575056,265,115
"351",-1.71498627953929,0.116905279604154,265,97
"5022",0.58741660032921,0.185259512026797,265,207
"5409",1.12104246326362,0.226473575516523,265,215
"1509",0.477649984888226,0.177703232065627,265,208
"4824",1.1185676336397,0.226265535894892,265,212
"6196",1.67341038438492,0.276831986798497,265,227
"3153",-0.657303791819135,0.123704567480728,265,157
"6415",-0.139327950958572,0.142123572721363,265,177
"3577",1.05053682477184,0.220608374975525,265,211
"2767",-0.436256703624942,0.130127661655983,265,164
"1256",-0.187463776274117,0.139820010594175,265,174
"787",-1.73371035560479,0.116586585726734,265,98
"5787",0.597014521541843,0.185935475963357,265,197
"1001",-1.42629016316068,0.108844820180067,265,111
"2771",-0.92262412973925,0.11787960949571,265,142
"4361",-0.649561392833745,0.123679460540298,265,158
"188",-0.520893160005148,0.127612111362407,265,163
"1000",-1.23078288505542,0.110318445220347,265,122
"1322",-0.557252202676993,0.125611016128678,265,156
"1338",-0.591149283691556,0.124119051740049,265,162
"1956",-1.43831053852736,0.109944978686693,265,113
"2359",-1.64537795094601,0.112538239307959,265,105
"3734",1.03970124576004,0.219718307706328,265,215
"4669",0.0866485122245852,0.153691236397815,265,183
"3254",-0.428819047718828,0.130262603462795,265,172
"2986",-1.47160077304319,0.113145901288886,265,113
"917",-0.0680905782873906,0.14574745661874,265,179
"2397",0.0228480723690689,0.150203536746847,265,188
"3097",-1.28752074068911,0.114212236954427,265,124
"374",-0.932500050251074,0.117184378196478,265,144
"2191",-0.189446783291738,0.139735197764583,265,174
"2543",-0.436752219587502,0.130118976220064,265,167
"5613",0.571252368156343,0.184126510569473,265,196
"2701",-0.465805620915225,0.129587977646272,265,166
"2430",-0.654947984144463,0.12369871457173,265,157
"3598",0.689829606196981,0.192597163965386,265,207
"6399",1.58043905567928,0.267816263217127,265,219
"2340",-0.71818455603158,0.12232636086426,265,154
"665",-1.26206387130845,0.112883383763816,265,119
"5857",-0.734805890637883,0.121332348162763,265,149
"2005",-1.52913967103924,0.113683915975223,265,107
"2125",-1.07664544860753,0.115841133127684,265,136
"6262",1.08065112573561,0.223097884835505,265,211
"3004",-0.652114962072876,0.123689414001968,265,151
"3173",-1.74324847322413,0.116246198816678,265,101
"3405",-0.73359722505497,0.121410765552476,265,153
"3549",0.029940176499786,0.150575149274429,265,188
"528",-1.48745649524206,0.114107400405501,265,114
"5941",-0.441361477986368,0.130039211067887,265,164
"3201",-1.43008811392165,0.109167728960505,265,106
"75",-1.10197376222228,0.115901275390015,265,130
"5586",-0.769734365967735,0.119041002083736,265,147
"151",-0.658529359973257,0.123706795114743,265,162
"1821",-0.248302447881717,0.137544858959493,265,177
"1559",0.827651886395556,0.20290571692029,265,202
"1070",-0.28296646392709,0.136252101722706,265,166
"5346",0.200937998348288,0.160216410920381,265,190
"5188",2.29207129244541,0.341754452324842,265,234
"5579",-0.267087174462141,0.136870929510806,265,173
"3849",-0.195283897643578,0.139490929155301,265,180
"218",-0.535291924166016,0.126838300905195,265,174
"6476",-0.0625169163158645,0.14601821712364,265,174
"3875",1.72399706821011,0.281825790826941,265,223
"5446",0.0996598802867873,0.154427540329631,265,178
"5411",-0.60928919377903,0.123723073756946,265,155
"5472",1.20824239534308,0.233904471420438,265,212
"3996",0.929473700659465,0.210834975604994,265,206
"1458",-0.945541517791668,0.11613147061047,265,135
"5877",0.0787682154586685,0.153247373371188,265,178
"3236",-0.238366046825072,0.137890134041452,265,176
"5448",0.0351209461390038,0.150849718540405,265,178
"6312",0.797200593397604,0.200585923952583,265,205
"2319",-0.628316830306945,0.123609202109903,265,166
"2615",-0.209863810762967,0.138914501697812,265,171
"1669",0.127267106088956,0.155995932020829,265,191
"5169",0.322503539291281,0.167613813119431,265,185
"4868",-0.229725251861392,0.138191643906126,265,181
"3457",-0.0848023757542707,0.144923092414153,265,187
"2967",-0.912106335660742,0.118476914973863,265,140
"3062",-1.01229411757387,0.112887036930054,265,135
"3746",0.444507751483316,0.175489741570284,265,194
"4775",0.408503200605164,0.173123328504451,265,190
"1181",0.300070529140604,0.166206964702566,265,194
"4281",0.235354141743566,0.162246678998958,265,191
"3409",-0.643819528816707,0.123654410132361,265,155
"356",-0.44706026376885,0.129941372306562,265,173
"331",-1.11690833563189,0.115276589405385,265,134
"2316",-1.20322579537452,0.109112048756423,265,123
"2344",-1.11965023168459,0.115110396234332,265,134
"2434",-0.854242570321347,0.118745183614553,265,154
"2014",-1.56618820840508,0.110882827487262,265,106
"3757",1.59116395722017,0.268845434607643,265,227
"381",-0.373363283421838,0.131936796968864,265,169
"4905",0.126061526862829,0.15592737826653,265,185
"1812",-0.389897202084648,0.13128461194266,265,165
"571",-1.6065469383338,0.109665909880739,265,108
"5069",1.27686736185108,0.239890249869113,265,218
"1386",-0.59446398808497,0.124023346260749,265,154
"3984",1.14518592679703,0.228511398070257,265,212
"1744",0.351328190296261,0.169440218353604,265,197
"5515",-0.062109780154819,0.146037926740084,265,178
"5685",-0.188503060756196,0.139775444671551,265,176
"3702",-0.192499314479604,0.13960645744495,265,173
"5843",1.17062886256184,0.230675144926568,265,211
"3897",0.00520893606026596,0.149301034709723,265,181
"5203",1.51258250255278,0.261371167636211,265,223
"3166",-0.356898983968962,0.132697436777233,265,166
"5384",-0.312748984090918,0.134918558915984,265,165
"3642",0.681623117974361,0.191998971622231,265,199
"4782",-0.371561961398331,0.132015290021645,265,168
"6128",1.3399240640305,0.245497268364252,265,218
"5230",0.660529456920196,0.190469583230206,265,201
"3108",-1.57201402252526,0.110470844305267,265,100
"707",-1.92342320347386,0.121974884189273,265,87
"3209",-0.98664854435226,0.113186028875259,265,138
"6482",0.0363696005941896,0.150916275601388,265,188
"2513",-0.284427403381489,0.13619212532028,265,172
"5576",0.972164687413428,0.214238526396475,265,214
"836",0.252920511350722,0.163304273614839,265,200
"4310",-0.544036785870814,0.126346444314518,265,153
"1310",-0.837478267133477,0.118257915278377,265,148
"489",-1.18672878060369,0.109461501021546,265,134
"1679",0.361947392971948,0.170118044569275,265,202
"4375",0.281968096908868,0.165082724663841,265,189
"4206",0.179970977458766,0.15900349246488,265,190
"340",-2.30684356839734,0.137458355935783,265,72
"3726",-0.904113759910836,0.11881509712624,265,144
"1343",-0.595077403471489,0.124006783194901,265,157
"2867",-1.21672075510882,0.109459178483733,265,131
"2783",-1.39069078713429,0.107834966182239,265,123
"195",-1.60148452626715,0.109564301704467,265,105
"4078",0.598528894781742,0.186042349597904,265,197
"5802",0.556751974210738,0.183115923565236,265,203
"6120",0.756261023156295,0.197504623426778,265,206
"1533",-0.30686656890649,0.135199782688599,265,170
"2217",-0.397244262926505,0.131037977191907,265,172
"6326",0.357779409239282,0.16985168131883,265,193
"1970",-0.472055220250754,0.129446499536989,265,167
"3740",0.177131938060417,0.158840334818742,265,194
"3014",-0.118813072742961,0.143185380781334,265,184
"1644",-0.590574348374638,0.124136710604567,265,167
"2914",-0.111280667796384,0.14357549965124,265,179
"4883",1.69338297936101,0.278796292141911,265,221
"654",-1.34899661759396,0.111197749638141,265,119
"4501",-0.881339471259655,0.11919977755249,265,137
"1639",-0.159114147299901,0.141128405642569,265,181
"3396",-0.542972832193709,0.126406531157196,265,162
"2747",0.312552528791567,0.166988052428314,265,192
"6408",-0.259642040517281,0.137143548129327,265,178
"2122",0.124321948268155,0.155828464740608,265,185
"6357",2.00223913409133,0.310347849526835,265,228
"2444",0.317190829829613,0.167279405729069,265,193
"3704",-0.231786608881709,0.138119330425976,265,172
"1765",0.165001416310554,0.158145387129209,265,193
"5020",2.31029324916992,0.343779112059604,265,226
"4268",0.909741097578507,0.20927757282841,265,206
"1173",0.832455922955534,0.203273858565362,265,203
"6503",-0.070002567026356,0.145654139564483,265,180
"1499",1.16545308301904,0.23023362944717,265,219
"4426",0.907950991180831,0.209136781731392,265,208
"4529",1.17460536704622,0.231014826081749,265,208
"4652",0.75897047212483,0.19770721534082,265,199
"1976",-0.509633905312065,0.128156920713495,265,162
"2464",-0.304104496049385,0.135329026024592,265,174
"5757",-0.792277148620996,0.118052338453035,265,147
"1872",0.940510449514009,0.21171040663308,265,212
"5234",0.881428088851636,0.207060388006013,265,209
"230",-0.667159280745692,0.123701633255264,265,155
"5805",0.338895231454933,0.168650002947478,265,193
"3622",1.06916070730364,0.222145239033434,265,214
"4002",1.74187821761118,0.283605601915358,265,232
"2857",-0.71280372651103,0.122598841518472,265,154
"5886",0.654022776155401,0.190000198867881,265,199
"1964",0.550877484536587,0.182708075330303,265,204
"3957",0.0889664230771656,0.153822141239544,265,179
"2996",1.30948801573834,0.242778113585374,265,219
"4257",1.28573206605854,0.240672319323034,265,220
"4546",0.462750111260359,0.176703923595945,265,197
"4958",0.60390865311978,0.18642249808081,265,208
"1433",-0.415196673222976,0.130547163491302,265,158
"541",-1.68128209350886,0.115789005371697,265,102
"4879",0.842443753736077,0.204041133970146,265,207
"246",-1.47996527401883,0.113723261162899,265,115
"2450",-1.35984876474751,0.110096466631404,265,119
"4593",1.32991864671821,0.2446007570915,265,215
"3055",-0.892299349301913,0.119119971654646,265,136
"3876",1.89653169833117,0.299308753759924,265,224
"5538",-0.548884495709774,0.126073343359735,265,159
"3535",1.8455587234241,0.294072818146316,265,224
"4111",1.38791887476545,0.249833457419808,265,220
"3327",0.43797622608384,0.17505751920733,265,197
"791",0.191390559946359,0.159662205584505,265,191
"5839",1.83955814373549,0.293460279493845,265,225
"2452",-0.636873487838256,0.12362622906603,265,154
"1643",-0.590023294295218,0.124153927325405,265,161
"4535",1.95978805390641,0.305885948960139,265,228
"3591",1.34991826120549,0.246395341956318,265,215
"1623",0.958793788747063,0.213167504075699,265,210
"4157",0.590128281986699,0.18545024778662,265,199
"3620",0.154357029146022,0.157537795908039,265,185
"3216",-1.01485222510143,0.112940533882349,265,133
"4342",-0.807143931169182,0.117813455314031,265,156
"3745",-0.0321458953219468,0.147475130562102,265,180
"5378",1.04830339601755,0.220424667840503,265,214
"3678",0.835970458391147,0.203543557638678,265,207
"4799",0.500238548112733,0.179230906450342,265,202
"5952",1.34281880823098,0.245757124706037,265,211
"5311",0.457100361213103,0.176326784717158,265,206
"3796",1.61510113207428,0.271152731703884,265,222
"2190",-1.52768940382782,0.113765961365917,265,120
"4877",-0.0404580610718355,0.147077429217249,265,181
"2879",-1.0224857721966,0.113177004847572,265,137
"699",-1.42116023797564,0.108458032806392,265,120
"670",-1.85250535361306,0.117977640010241,265,84
"5901",1.11211409142721,0.225723778153551,265,205
"1214",2.1544544755014,0.326646749405216,265,231
"1721",-0.944635909981582,0.116207546859224,265,141
"5316",-0.354409719883558,0.132819440881443,265,167
"3560",-0.447587523312608,0.129932262676251,265,162
"4776",0.84710190467112,0.204399850994456,265,206
"4057",0.899819410347921,0.208498270142819,265,211
"3217",-1.28625521277303,0.114179418183212,265,124
"3268",-0.735254555188318,0.121303058179072,265,154
"5308",0.176898843906272,0.158826948641773,265,199
"441",-0.344187100224734,0.133332397813176,265,162
"236",-1.26031276200696,0.11275015499151,265,123
"1405",-1.12366704993601,0.114840529485539,265,136
"2042",-0.155559043719392,0.141303462140175,265,178
"4876",0.391789883160545,0.17203780042269,265,196
"4839",0.55667389682947,0.183110496941384,265,203
"1167",0.95505851579469,0.212869123778679,265,215
"4999",1.1909558603603,0.232415800609209,265,209
"6363",0.772054469499559,0.198688202404062,265,209
"744",-0.514679766966374,0.127920786182269,265,165
"2008",0.104191676098059,0.154684638821853,265,188
"1841",-0.691330554231983,0.123383685895255,265,160
"4270",0.503733805207843,0.179468623580814,265,194
"6451",0.632130724402507,0.188429162115679,265,203
"3447",-0.822410312705891,0.117912375154255,265,150
"1238",0.776992660063106,0.19905959473783,265,207
"3850",3.00510363610008,0.423997236065985,265,236
"1798",-0.750689889171274,0.120261266577537,265,155
"5202",0.742503825908459,0.19647889564628,265,203
"2457",-0.761614130809043,0.119535819609424,265,160
"4294",0.080135087155377,0.153324216057857,265,188
"4219",0.0565520162101784,0.152010740846371,265,184
"416",-0.768444057414267,0.119115985676891,265,155
"3608",0.987111139286803,0.215441175885894,265,212
"2390",0.657430277439376,0.190245872073647,265,201
"5684",0.276564294596995,0.164749326524385,265,192
"132",-0.530082235010617,0.127125681869287,265,162
"5430",0.540288966386142,0.181975248196819,265,196
"946",0.181330710743225,0.159081714643538,265,190
"4239",0.902712451255595,0.208725244600503,265,215
"904",-1.20905109736639,0.10919498035049,265,129
"6171",-0.165057046257947,0.140840518554828,265,175
"2104",-0.701962862381497,0.123057670479823,265,153
"4587",0.413175392062796,0.173428212807649,265,193
"3909",0.937626515968673,0.211481352744782,265,216
"4149",-0.42630294916754,0.130310869532215,265,167
"6475",1.14385734594765,0.228398869408226,265,215
"5512",0.253926752720869,0.163365285497231,265,194
"2136",-0.779337055486307,0.118538312288408,265,147
"4880",0.657728389174196,0.190267379901649,265,205
"1102",0.433129111305526,0.174737613547561,265,193
"1501",0.75140670219605,0.19714212889066,265,200
"3119",-0.251190426941014,0.137443784499975,265,176
"2481",0.435761950170183,0.174911289047189,265,199
"1587",0.117669593632094,0.155450274845588,265,193
"614",-1.11731929551511,0.115252643719769,265,123
"4190",1.42839221501338,0.253535944064688,265,217
"3170",-0.969164903344626,0.1142075526005,265,141
"3122",-1.37572953766278,0.108666363624065,265,120
"6121",-0.307144119695035,0.135186692891357,265,172
"2966",-0.95888614132927,0.115008927133751,265,141
"5277",0.322046564476569,0.167585020542305,265,192
"1040",-0.686899384963571,0.123483541030638,265,150
"5830",2.67754355916799,0.385585032537545,265,241
"4843",0.0715022597710083,0.152840147335881,265,183
"4796",-0.217405489831428,0.138633112198897,265,169
"3082",-0.644121829623915,0.123655751981355,265,155
"2273",-0.0333801725293873,0.147416013317537,265,190
"1160",-0.185744361318316,0.139894301403469,265,176
"5563",0.557781142515036,0.183187468944395,265,201
"2815",-1.44203484391978,0.11032005860812,265,116
"3089",-1.33199509286999,0.112791348609584,265,116
