"id","theta_EAP","SE_EAP","n_observed","n_correct"
"4785",-0.360124399258907,0.157263234127761,301,191
"752",0.514914973719542,0.192818692823501,301,221
"3836",0.679393844427898,0.201378307551807,301,232
"4372",-0.364472457897547,0.157126854726283,301,195
"4635",2.65604142783342,0.343357767185485,301,262
"2628",1.39788199892519,0.245291072708606,301,236
"2533",-0.189711249933587,0.162893730142808,301,196
"4556",0.277676445365368,0.181524435191177,301,205
"2565",-0.106312129311873,0.165879149577556,301,200
"2973",0.554260579713037,0.194812545750257,301,223
"1553",-1.82318337727586,0.139243589777161,301,128
"3845",0.656369450487617,0.200144682696675,301,213
"2762",0.360799018715108,0.185340428248561,301,216
"3507",-0.637223468684842,0.149532881036733,301,175
"1868",-1.76881854542778,0.138784213295362,301,129
"1283",-1.27919554642188,0.138997712501271,301,152
"1655",0.171039222472959,0.176857848110818,301,204
"687",-0.396249765913945,0.156155552772393,301,187
"2260",-0.085902342676834,0.166634115876016,301,204
"5012",0.937210030085198,0.215958178211581,301,235
"5469",-0.331464095721721,0.158179036067246,301,194
"4410",0.184610681749734,0.177437588101182,301,216
"2069",-1.02433906131597,0.14167447399003,301,157
"3517",0.462759963583147,0.190228575091679,301,219
"77",-1.3955028013419,0.137876342503638,301,151
"4374",-0.373268168159372,0.156853427042625,301,190
"316",-1.07675075037001,0.141144042601507,301,153
"356",-0.411160937307533,0.155715366286766,301,192
"26",-0.148433996982436,0.164347488717363,301,196
"4167",-0.450267613025036,0.154594409647941,301,174
"2445",-0.814288159592051,0.145435099083076,301,172
"2584",-1.42314884565737,0.137836307590117,301,150
"2500",-0.941924122081988,0.143068776838281,301,161
"3394",1.01114305554004,0.220391032841246,301,231
"3573",0.179316801118926,0.177210980429572,301,205
"3660",0.18732896677737,0.177554180234699,301,210
"2886",0.242422017685117,0.179952855604446,301,205
"3413",-0.167880190927725,0.163656044001049,301,197
"97",-1.01675799724939,0.141761958860591,301,161
"2080",-1.84551668665514,0.139609329093134,301,130
"4503",0.704215905246207,0.202721062862532,301,225
"5429",0.248511705200352,0.180222269539835,301,208
"2264",-0.779859068805632,0.146129020818253,301,166
"1715",-1.23236391790521,0.139137513539191,301,154
"3230",1.68901396523059,0.265808032034615,301,252
"3614",1.18852288800922,0.231463009810289,301,245
"2552",-0.384865774863244,0.156498207095347,301,196
"5550",0.505281950965431,0.192335738308424,301,218
"4432",-0.168880741889809,0.16362077807684,301,199
"2917",0.323230538211563,0.183596920918938,301,212
"539",-1.4574396439391,0.137966836139906,301,137
"3051",0.450922694481067,0.189649185387619,301,212
"3440",-0.264145490299462,0.160387921294782,301,186
"5063",1.62333915749553,0.26105368826445,301,244
"816",-0.937717088511771,0.143158576657756,301,172
"5509",1.04065225599353,0.222190657445541,301,239
"3979",1.02154895552305,0.221023680044628,301,232
"3495",0.966673222218969,0.21771161695827,301,230
"3605",2.19014413900908,0.304338718458643,301,258
"3303",1.17609132097724,0.230667396259735,301,237
"4634",2.04126003436622,0.292492041645293,301,260
"4962",0.931879986766008,0.215642841320518,301,230
"1206",-0.253489881066261,0.160740785301634,301,198
"5377",-0.250727679612568,0.16083243911484,301,189
"5304",-0.0595002071238063,0.167620563591211,301,199
"4418",1.18228636355938,0.231063511469134,301,231
"3174",1.38457391141344,0.24438841040934,301,246
"226",-0.203555527299746,0.162417951802288,301,193
"2831",0.137512598623637,0.175441997801416,301,197
"4901",-0.0481717739691987,0.168047192526398,301,203
"3575",0.77832564092014,0.206808385019958,301,226
"1663",-2.10951565059811,0.14447315328259,301,102
"3426",0.755709765542866,0.205548706980097,301,223
"4773",0.886143892718655,0.212960715093592,301,224
"2110",-0.831031497378646,0.145140132597569,301,166
"3905",2.5350173381817,0.332957212985445,301,263
"3001",0.716616437745063,0.2033968305815,301,222
"5038",2.57190412053289,0.336108661252583,301,262
"5179",0.528242615483729,0.193490261271954,301,218
"2963",-0.205164977825769,0.162363005490108,301,189
"1878",-0.594509438211127,0.15055501151004,301,181
"4817",-0.421078454861707,0.155427374695493,301,185
"1080",0.226044065640402,0.179232545035686,301,209
"3755",1.02949525614154,0.221508229515849,301,237
"3784",1.25334582311243,0.235658536137666,301,234
"46",-0.669801793354935,0.148786856564985,301,180
"2554",-1.54202686356311,0.137886788708795,301,140
"1961",-0.460648829419817,0.154300469322316,301,187
"1451",-1.04405239093377,0.141472417599743,301,158
"4832",-0.546833256037043,0.151836542255669,301,182
"3656",0.167097108194174,0.176690177947767,301,204
"2880",-0.177714218260281,0.163310792370507,301,196
"1810",-1.41750476384519,0.137830143751029,301,147
"394",0.602139580547935,0.19728453330537,301,217
"3316",0.344318810160154,0.184571822796606,301,212
"2238",-1.20771861687529,0.139269395113664,301,150
"5510",1.03529200847988,0.221862487849841,301,233
"443",0.869619977676127,0.212002207261102,301,234
"2470",-0.439957395368835,0.154886938401205,301,179
"4511",-0.124879658133407,0.165198988004569,301,197
"252",-0.611346530808302,0.150139719462855,301,177
"5531",0.497898632112178,0.191966967008131,301,214
"4842",1.92820926695035,0.283716597480082,301,253
"3049",0.283650333683748,0.181793567598545,301,210
"2083",-0.735059096388134,0.14719975511312,301,173
"1473",-1.14042415295948,0.140197103305485,301,151
"4576",0.878188929224107,0.212498569162687,301,229
"3625",1.88948639548611,0.280755834766367,301,254
"4575",0.024960415482688,0.170862758637311,301,205
"599",-0.526050295316643,0.152429437809759,301,185
"3582",0.259452882472838,0.180708478777856,301,207
"392",1.8568238869388,0.278276654282008,301,254
"947",-0.843273586574693,0.14493483213872,301,174
"858",-1.26970366609973,0.139034859667694,301,152
"4048",-0.24381197158335,0.161062316942406,301,193
"878",0.299969199320385,0.182532863712444,301,221
"5132",0.30979063611687,0.18298067414409,301,218
"1631",-0.57006791850074,0.151193927763941,301,172
"4481",0.596161070590875,0.19697313313767,301,225
"5315",-1.04203160257859,0.141492057300752,301,157
"3835",0.359812358462306,0.185294246170319,301,211
"4657",1.48656329441529,0.251386095566842,301,242
"1223",-0.359251781146961,0.157290696713263,301,186
"552",-0.529238423478798,0.152337870840536,301,176
"929",-0.56293994455235,0.151387928007533,301,182
"3237",-0.0523540281740899,0.1678894421238,301,199
"5484",0.851836450504072,0.210976911366104,301,233
"3057",1.92391061317214,0.283386773204408,301,248
"2108",-0.0908258526472902,0.166451360517853,301,205
"2663",1.73712085905356,0.269335844370555,301,251
"838",-0.465901863195944,0.154151673477198,301,190
"1718",-0.854042514653617,0.144756691843648,301,170
"84",0.115614279208738,0.174529415363002,301,218
"3320",0.746678874193986,0.205048718784818,301,223
"2562",-0.405560105482885,0.1558796202156,301,193
"4384",0.21637901562457,0.178810375611955,301,208
"3038",1.38352183300291,0.24431718464932,301,237
"3769",1.12988852148046,0.227736101264116,301,233
"4375",0.363589197265408,0.185471141279281,301,206
"971",0.441112176726665,0.189171380782734,301,217
"1208",-0.648369277190312,0.149277957745091,301,169
"4438",0.322193576271987,0.183549232913889,301,211
"4763",1.52313605014582,0.253939733084118,301,241
"1947",-1.23271154825546,0.139136305795318,301,148
"4347",-0.897360946929514,0.143991756367867,301,171
"2994",-0.71530957916988,0.147693640160211,301,167
"4398",1.03900358366342,0.222089660979503,301,239
"2924",-1.01898605885332,0.141735500625595,301,153
"812",0.304679360651808,0.182747357304024,301,222
"2498",-1.21733881398487,0.139205498510009,301,150
"527",-1.0314421630538,0.141598295593437,301,165
"4691",0.587904608954736,0.196544362015337,301,222
"864",-1.41249915935389,0.137830412855707,301,144
"3670",-0.139060331480334,0.16468465610715,301,197
"2783",0.203767298697905,0.178262697761304,301,209
"2682",1.85636568779374,0.278241994930158,301,249
"3747",0.634962102108902,0.199008000489894,301,222
"96",-1.61176963263871,0.137724724972911,301,127
"2629",0.655633105932203,0.200105419394467,301,223
"3339",1.03524356475622,0.221859524559845,301,235
"2876",-0.482703596076568,0.15367424176578,301,185
"3740",-0.0767838606871655,0.166973588009052,301,193
"1422",-0.639957695860274,0.149470173208876,301,175
"3767",1.35559399610926,0.242433712356703,301,237
"4803",0.382902536117454,0.186380578953069,301,215
"81",-0.413240618812648,0.15565468577069,301,182
"3416",-0.0232193263805221,0.168994913299744,301,204
"3726",0.853624135162069,0.211079683891373,301,225
"1917",-1.59945090115949,0.137678084359084,301,139
"197",-0.489829944263694,0.153470736449791,301,179
"2594",-1.02647075014901,0.14165108549931,301,161
"1366",-1.50016608523961,0.138070478254517,301,140
"3290",0.233836060896692,0.179574466180146,301,204
"5047",0.373781921233427,0.185950086868053,301,214
"2703",0.932251826645692,0.215664821528303,301,231
"4826",0.250343375468251,0.180303472836548,301,211
"110",-0.551300577734761,0.151710880574734,301,181
"2175",-1.3344246349734,0.138506776574366,301,154
"4284",0.912162347736327,0.214481306902222,301,230
"4994",0.863184522201287,0.211630422886004,301,229
"2604",0.0908149224883261,0.173507761694976,301,209
"1587",-1.09645129980537,0.140901391595397,301,157
"4548",-0.497562810768423,0.153249177133317,301,175
"923",-0.573060165978762,0.151113453142397,301,177
"4090",1.27357535922097,0.236983818159295,301,235
"3241",-0.498090593331129,0.153234029412975,301,185
"580",-0.783814529056333,0.146042563224419,301,170
"2000",-1.15669323642548,0.139917260373111,301,151
"104",-0.781975043525672,0.146082557846283,301,172
"1826",-1.16998897562061,0.139704586698282,301,161
"2911",-0.272073646703741,0.160125962179715,301,188
"3659",1.87720821953825,0.27982192130471,301,254
"3410",1.5389422911564,0.255050524408422,301,240
"3597",0.438046604864938,0.189022520097618,301,222
"1233",0.0595124253688886,0.172237470679072,301,208
"2547",-0.0652389454040509,0.167405232110856,301,201
"1007",-0.0564234101828741,0.167736227969094,301,194
"4471",0.569709170629846,0.195604689325109,301,223
"2811",1.5476080672113,0.255661336593503,301,240
"5138",0.871017159080942,0.212083036850821,301,216
"1391",-0.744252454686754,0.146970750734616,301,176
"5450",-0.197735731822298,0.162617260720602,301,192
"4108",-0.0063810988816749,0.169641547158883,301,193
"622",-0.657676725382748,0.14906548890057,301,180
"1412",-1.02781934805536,0.141636533126863,301,152
"1872",0.388416808254137,0.186641736521864,301,211
"5097",1.31731371408871,0.239874881362531,301,234
"4467",1.74079341761021,0.269606719172665,301,245
"82",-1.27548159862212,0.139013573925416,301,157
"4348",-0.156542511130305,0.16405780813992,301,203
"2626",0.705007854703412,0.202764121647998,301,217
"3558",1.0349538396876,0.2218418031151,301,231
"2344",-1.07911044114757,0.141117462994386,301,164
"3229",0.979025556594039,0.218451922490645,301,230
"4835",-0.260510318617998,0.16050818787082,301,186
"4969",-0.652521350061621,0.149183226018267,301,174
"278",-0.626694040012307,0.149776308060741,301,177
"3023",0.775160439368838,0.206631437594564,301,224
"1358",-0.338155211392466,0.157962982067532,301,190
"5009",-0.693403030755609,0.148230500725616,301,181
"3556",0.787223412893634,0.207306935129616,301,230
"2714",0.753181369572229,0.205408550098999,301,221
"4126",1.2438746988069,0.235040659226017,301,233
"3384",0.177580852594226,0.177136802498211,301,206
"2313",-1.1579601845244,0.139896138861993,301,161
"4041",1.74289186837496,0.269761592016295,301,251
"5421",0.609207384147629,0.197653674659014,301,220
"1709",-1.5895152755043,0.137669214301963,301,133
"916",-1.16836583680055,0.139729324559367,301,158
"4770",1.14470615542622,0.228671769905783,301,236
"593",-1.73090078037975,0.138713072177329,301,129
"3018",-0.084251172750499,0.166695491446678,301,192
"2887",0.138042675887773,0.175464206915811,301,204
"1833",-0.450881052747093,0.154577032885292,301,199
"3664",1.11234477274836,0.226633722057168,301,237
"3138",0.496130764235955,0.191878847935956,301,220
"1504",-1.21376604634618,0.139227134854396,301,152
"603",-0.761256864973182,0.146556679918594,301,171
"4094",0.682696581034966,0.201556204456643,301,221
"3487",-0.0778504457885651,0.166933813691383,301,195
"38",-0.219782877709885,0.161867132702254,301,197
"3084",0.969527542753063,0.217882412162922,301,233
"4427",1.056321577089,0.22315320668652,301,236
"3531",0.166806533028159,0.176677831691669,301,208
"3283",1.20078687470276,0.232250748074509,301,237
"4413",1.15108018858546,0.229075549779041,301,237
"5236",0.204029230555918,0.178274035948939,301,214
"3450",0.791646383313655,0.207555377021445,301,221
"643",0.0781462776939593,0.172990951206709,301,201
"4753",-0.613802048656932,0.150080711645574,301,181
"2236",-1.72332795168191,0.138693041120162,301,119
"2130",-0.143931694086915,0.164509138676521,301,194
"3799",0.773210163073454,0.206522514421004,301,225
"259",-0.31537270747296,0.158702566004787,301,193
"4248",0.648138371201225,0.199706454391771,301,225
"1398",-1.46322130562026,0.137993239025854,301,141
"1153",-1.2610699447619,0.139060673006427,301,150
"4827",-1.5086528491866,0.138054870281496,301,137
"749",-0.0228178203589336,0.169010261563384,301,204
"2705",0.815894774999547,0.208924709794579,301,222
"116",0.55377225689217,0.194787591537744,301,227
"209",0.740087540752294,0.20468488727247,301,224
"1928",-1.42753673461283,0.137845361837331,301,139
"2867",-0.0813548450098125,0.166803253592777,301,190
"1970",-1.13881107470006,0.140225221846887,301,164
"1234",-1.06440309365628,0.141274469411977,301,149
"1536",-1.03079424474593,0.141605048105155,301,158
"2503",-0.514506800798226,0.152761733660467,301,172
"4207",0.100096480127554,0.173888621156094,301,209
"3817",0.625140649284377,0.198489833007251,301,214
"342",-0.786095360281455,0.145993493782519,301,169
"3908",0.25272121865487,0.180409005643782,301,212
"1772",-1.01703015599953,0.141758691677624,301,156
"479",-0.623939714605632,0.149840659314139,301,173
"2063",-0.0568126160495834,0.167721588340738,301,204
"5079",0.976007490047938,0.218270760772946,301,237
"2206",1.12828511013771,0.227635104388462,301,242
"4124",0.857282409069334,0.211290200863678,301,232
"4325",0.016539058303901,0.170532251898421,301,201
"1465",-0.356546430989228,0.157376028438958,301,190
"919",-1.47242106980407,0.138030383056452,301,145
"811",-0.61572157398874,0.150034832754233,301,186
"4536",0.403920419330338,0.187379581004994,301,220
"368",-1.03544662974102,0.141557295657285,301,161
"4099",1.8626011878109,0.278713947997654,301,258
"4147",-0.245131188095884,0.161018417882194,301,195
"866",-0.224393366343098,0.161711824314664,301,209
"167",-0.953352641861218,0.14282767197366,301,168
"4853",-0.817437822419759,0.145377887138799,301,174
"2411",-0.0434862776992233,0.168224279799592,301,197
"5228",-0.362237212051926,0.157196867667027,301,191
"2608",0.425298585336538,0.188405749128886,301,211
"240",-0.28505563552767,0.159697845543875,301,192
"2688",0.315406916606209,0.183237708852918,301,209
"4101",-0.416951511307552,0.155546801665568,301,200
"3029",-0.548672743667978,0.151784698773413,301,176
"1692",-1.09055192786405,0.140979244422569,301,155
"1150",-0.594610294096654,0.15055246464412,301,170
"2579",-0.386317643057087,0.156454174768454,301,183
"540",0.224012642524935,0.179143634335765,301,207
"3815",0.459634611166808,0.190075295349983,301,212
"3326",0.568824265294881,0.195559174049696,301,211
"4421",0.710780385164212,0.203078384111165,301,225
"4267",-0.456100964198357,0.154429226340411,301,187
"711",0.16227373589953,0.17648546361395,301,204
"3981",0.209632967127007,0.178516973218413,301,216
"2190",-1.47447427717634,0.138037474299771,301,140
"2479",-0.614124461393128,0.150072990632455,301,173
"2489",-0.798701373783462,0.14573292667938,301,174
"656",-0.0724160872314362,0.167136650151284,301,195
"1242",-1.31235087156457,0.138758491585122,301,146
"4484",0.23461454966312,0.179608704285405,301,209
"1352",-2.41008343602044,0.153361997974593,301,91
"4097",1.54666230975657,0.255594611784884,301,250
"4224",-0.350025549363177,0.157582840106413,301,194
"4801",-0.698813596385731,0.148099642875936,301,167
"1549",-0.720864413365142,0.147555116344045,301,175
"4774",1.52102152142314,0.253791459585122,301,243
"5260",0.224746295947938,0.179175733687023,301,208
"2840",-0.446200425590188,0.154709682309894,301,183
"248",0.563373010462637,0.19527916483564,301,220
"1605",-0.0272009971541189,0.168842885124096,301,199
"4078",-0.300594364577347,0.159186735941875,301,183
"5311",0.17308073149019,0.176944807355375,301,216
"5308",0.278822306045022,0.181575994997602,301,217
"506",-0.224946775846554,0.161693214045977,301,194
"5163",-0.26082097977683,0.160497905670741,301,198
"5572",1.56357127739231,0.256789876109574,301,240
"1183",-1.3236489243715,0.138636521196432,301,142
"3220",0.853854426229798,0.211092927938036,301,231
"2211",-1.80808460695811,0.139049075035612,301,124
"2089",-0.761516058341408,0.146550510883926,301,176
"3115",0.757277580624182,0.205635683856407,301,218
"1338",-1.04623264672056,0.141451352820727,301,155
"2593",-0.213855371770734,0.162067543553859,301,193
"5202",0.318026877810439,0.183357851570536,301,213
"913",0.617093173437877,0.198066821170302,301,228
"2539",-0.916853310285362,0.143600535946929,301,169
"1468",0.493912510793996,0.19176837787933,301,216
"1145",-0.923083525168781,0.143470104077492,301,170
"4246",1.09547964329402,0.225579562141478,301,234
"2117",0.540056192256703,0.19408880890702,301,223
"3838",1.1033809868258,0.226072755535443,301,236
"3695",0.881915956812021,0.212714930297389,301,229
"5177",-0.401458986768328,0.156000705775286,301,190
"955",-0.538510989986589,0.152072612941614,301,181
"2914",0.085385232463245,0.173285824137968,301,197
"1895",-0.265930074222292,0.1603289175311,301,193
"899",-1.04064112604288,0.141505656170882,301,161
"1313",-0.623036616612256,0.149861832533873,301,182
"2586",0.253299096261339,0.180434672652048,301,209
"2048",-1.60029787507224,0.137680026316372,301,127
"3548",0.398051482315345,0.187099643491156,301,211
"1374",-1.02524030656148,0.141664526235843,301,160
"3202",0.71595467836523,0.20336068477547,301,217
"2692",0.935366747863775,0.215849060674632,301,231
"2841",-0.442810488114906,0.154805873318217,301,184
"4658",1.15147312166507,0.229100466452563,301,235
"5134",0.225018135857978,0.179187630576362,301,212
"1753",-1.54191830078503,0.137887499089723,301,136
"5482",0.622023246512281,0.198325801089915,301,222
"1788",-0.871036968040633,0.144470723493815,301,172
"760",-0.522171726443744,0.152540995455371,301,180
"2531",-1.022226246731,0.141698152364643,301,153
"5494",-1.32207041318569,0.13865456845258,301,153
"4911",1.11064185047482,0.226527031782322,301,235
"558",-0.985546096484908,0.142212058725195,301,161
"1787",-1.62273385129053,0.137797815133881,301,130
"4489",0.00150607759495512,0.169946630549905,301,203
"4302",-0.2041211486974,0.162398633254563,301,192
"1364",-0.876439077261588,0.144376772626246,301,152
"2487",-0.684583303508371,0.148441076761771,301,176
"733",-0.236725036555159,0.161298589264727,301,194
"4757",0.116260862656587,0.174556222704248,301,209
"4558",-0.0336997402207792,0.168595426663307,301,190
"4359",0.981671084485096,0.218610871865409,301,227
"152",0.152498005559432,0.176072022975044,301,198
"4029",-0.696082349772662,0.148165857249693,301,172
"5300",-0.619489996572457,0.149945362830358,301,187
"2976",0.173109614601567,0.176946038275513,301,210
"3342",0.282592945627017,0.18174587169006,301,204
"4263",-0.028680048435712,0.168786493220567,301,200
"5530",0.407061841515746,0.187529734559696,301,218
"5415",1.06686130230777,0.22380334917329,301,235
"637",-0.666612684265103,0.148860477147877,301,180
"1024",-1.0773330293757,0.141137539907499,301,160
"187",0.169831003851976,0.176806424450234,301,204
"945",-1.20786010205745,0.139268322021958,301,150
"2331",-1.44427363271997,0.137905499376067,301,149
"2832",-0.656467622146353,0.149093124517322,301,173
"3567",1.02630273433555,0.221313406456966,301,231
"4158",-0.768120995167716,0.146395149850954,301,177
"556",-2.14455410329416,0.145275896165165,301,108
"1616",-0.265588167131012,0.160340220192541,301,189
"1393",-0.322600168096815,0.158466830463601,301,192
"5346",0.513453000089632,0.192745264052295,301,223
"236",-0.267393603050272,0.160280546111102,301,190
"1686",-0.759818858179219,0.146590997927623,301,178
"2169",-0.874387585138639,0.144412677666459,301,164
"72",0.109662114967812,0.174283038787847,301,201
"2754",0.118112684151767,0.17463304607803,301,204
"105",-1.34381305131499,0.138388189676206,301,149
"24",-0.0535670845451845,0.167843741532316,301,203
"1202",-2.31363460846315,0.150135524645567,301,88
"3196",1.76843753600795,0.271652683906404,301,254
"2690",0.579103685538651,0.196088951679367,301,224
"5363",1.94620898436301,0.285100764006588,301,264
"1706",-2.02055018184906,0.142292278101725,301,114
"1666",-1.25878463415867,0.139066658180594,301,156
"5310",-0.94143786740668,0.143079141212299,301,155
"1389",0.233103759236618,0.179542272207328,301,212
"412",-0.484563532505983,0.153621191850008,301,185
"161",0.0100143139436176,0.170277396455763,301,195
"3598",1.54652789535063,0.255585129861392,301,253
"2245",-1.26127635719511,0.139060118884186,301,150
"1111",1.59064052723592,0.258713492978743,301,246
"2202",-0.163542509443522,0.163809291326626,301,198
"2396",-0.32088192702016,0.158522795655135,301,200
"1035",-0.882831044098047,0.144262936374114,301,165
"3021",0.199274978896972,0.178068478378421,301,208
"2433",-0.363138834899816,0.157168601883696,301,192
"2200",-1.26688072613086,0.139043974736216,301,150
"1516",-1.77506029747102,0.138805760284907,301,122
"1170",0.00355044340882173,0.170025947907125,301,205
"1376",-0.0853163185562369,0.16665589405583,301,212
"625",-0.870217149687256,0.14448482044395,301,165
"2161",-1.00787227101641,0.141874414162308,301,167
"1523",-1.55386642448744,0.13780952015367,301,138
"2216",-1.14347644652015,0.14014391149034,301,166
"4949",0.813957639412,0.208814866041176,301,232
"5399",-0.836441986185544,0.145048699480309,301,172
"1880",-0.472273607796753,0.153970951419784,301,186
"653",-0.857323198648431,0.144702255962606,301,170
"2038",-1.45864565593808,0.13797245935802,301,136
"15",-1.46419170746601,0.137997494063902,301,139
"1610",0.410817852306348,0.187709551692654,301,213
"1108",-0.972051949342014,0.142454448429906,301,161
"2373",-1.76811022054246,0.138782127125894,301,125
"2511",-1.05991353909412,0.14131912980586,301,164
"2230",-0.596616142295732,0.150501965158934,301,181
"2197",-1.15289436357603,0.139981390038134,301,159
"1192",-1.37332415914737,0.138041833669354,301,139
"1697",-1.16814492645226,0.139732721399911,301,151
"22",-0.474484195349636,0.153908167354429,301,193
"2459",-0.683557802110365,0.148465342852656,301,171
"434",-0.448912765990073,0.154632795765879,301,184
"4805",0.0408645791597943,0.171491818143992,301,200
"51",-1.84297144169842,0.139564235168233,301,124
"1619",-1.2281393487593,0.139153340923491,301,146
"758",0.510188222417647,0.192581458823222,301,219
"807",-0.0657769286816514,0.167385072136463,301,205
"389",0.02076566452284,0.170697907795874,301,203
"2225",-1.31489526174157,0.138732582533699,301,154
"1926",-0.20204283332986,0.162469662052233,301,202
"817",-1.51987694967132,0.138014412427882,301,144
"1529",-1.36137280485238,0.13817116229213,301,147
"1599",0.563989365307922,0.195310791979303,301,217
"1440",-0.475836845941965,0.153869724764507,301,194
"1161",-0.553351122098762,0.15165349158345,301,187
"4405",0.343827656425397,0.184549006880097,301,208
"1438",-0.225803066338934,0.161664431361809,301,191
"45",-0.287678136953002,0.159611476776236,301,192
"2229",-0.852719356286089,0.144778595531095,301,176
"1345",-2.48360704811297,0.156182629352011,301,92
"1380",-1.70718353733169,0.138624021528109,301,135
"2642",-0.0969270212711447,0.166225437021312,301,190
"2254",-1.23210055400069,0.139138437545076,301,157
"1120",-1.146220305521,0.140096215813525,301,148
"1401",-0.402824466676141,0.155960311129123,301,187
"1512",-0.694513677802722,0.148203742204404,301,179
"2215",-2.14683327115922,0.145326746212931,301,108
"49",-0.167730269411543,0.163661330898013,301,198
"729",-0.524084594180491,0.152485958212766,301,184
"1966",-1.10453533260014,0.140787156318365,301,163
"222",-0.939367692858293,0.143123315249741,301,163
"44",0.754378935894495,0.205474918060654,301,226
"2178",-1.09978551847739,0.140855328705332,301,167
"1764",-0.285664960152071,0.159677774696924,301,193
"2452",-0.901609752394205,0.143909039920453,301,168
"2079",-1.57574799570472,0.137696544406115,301,133
"1475",-0.799772589894997,0.145711617581371,301,173
"1765",-1.40087884661758,0.137854012328145,301,146
"4022",-0.165675411594785,0.163733864655106,301,205
"3890",-1.14445450584081,0.140126890780404,301,159
"2323",-1.58793056878514,0.137670116838039,301,135
"1041",0.114399896932893,0.174479090038517,301,210
"3439",0.149933483252133,0.175963883929903,301,204
"5461",0.644655155681402,0.199521448053956,301,218
"4790",3.25965229661177,0.397513077806313,301,272
"5017",0.823254297393067,0.209342738847248,301,223
"3743",1.26541002245118,0.23644798086391,301,244
"4194",0.234769172796833,0.179615506315857,301,214
"3939",1.33796282134236,0.241251872413009,301,238
"272",-0.505577185152889,0.153018861516063,301,184
"1935",-1.02987809328541,0.141614658087167,301,157
"1974",-0.798317733706848,0.145740589667264,301,174
"4360",1.68567923547018,0.265564897389627,301,254
"5355",1.91490488800431,0.282696714962252,301,250
"2272",-2.12287674789799,0.1447863436995,301,105
"917",-0.819528550174268,0.145340398577771,301,164
"3735",0.329405364340521,0.183881376897965,301,208
"516",-1.02102677725843,0.141711827564793,301,161
"2437",-0.389392177743725,0.156361251823867,301,181
"1212",-1.16173116495413,0.139834207625569,301,145
"5258",-0.750399052369077,0.146819239211623,301,172
"5088",1.64722812926928,0.262774746939231,301,245
"2693",0.0924846374003039,0.173576140350625,301,200
"3423",0.876357157930952,0.212392335837454,301,224
"5060",1.56983171812829,0.257233653101916,301,237
"2309",-1.3190344097429,0.138688421181635,301,156
"5190",0.566349887190759,0.195431994680659,301,222
"2143",-0.0170612179387477,0.16923068826564,301,203
"2566",-0.866600210586535,0.144546564905976,301,171
"980",0.0869361573836827,0.173349151822317,301,201
"5058",1.02942052903416,0.221503667014706,301,231
"4771",-0.467047029197729,0.15411921612203,301,179
"5561",0.52499215331767,0.193326111910688,301,221
"5339",1.54146147458158,0.255227957773709,301,247
"5557",2.36299489233157,0.318485370453322,301,258
"5227",0.0748702084110693,0.172857892931206,301,206
"4403",1.74425950371549,0.269862566756911,301,247
"2239",-1.49927075429702,0.138071328141228,301,141
"738",0.528933197859802,0.193525165880347,301,215
"3882",0.235861485444367,0.179663574053573,301,206
"585",0.81453561141432,0.208847631296628,301,221
"1344",-1.44202009211893,0.137895673370989,301,149
"3454",0.135481301669543,0.175356942684633,301,210
"2096",-0.361018915230301,0.157235114035115,301,185
"3218",1.01946914304433,0.220897062773812,301,227
"2146",-0.953563460539947,0.142823288625693,301,167
"301",0.240673032105353,0.179875637820257,301,209
"1471",1.31170169381972,0.23950197961711,301,243
"128",1.19937466601558,0.232159895443832,301,236
"2753",0.419913370143588,0.188146295285504,301,211
"956",-0.0618460787155432,0.167532478048477,301,200
"1461",-0.0651461718435433,0.167408709092073,301,198
"1847",0.136481015476217,0.175398792730765,301,212
"3165",0.598588997537552,0.197099501715175,301,221
"5024",1.78218379764765,0.272674660149076,301,248
"3448",1.37294388706446,0.243602156569822,301,244
"484",-0.338703515039755,0.157945329579301,301,189
"2964",0.998814692538375,0.219644278369729,301,234
"1416",0.541483482210348,0.194161331737417,301,224
"463",-0.994760233818762,0.142062813474634,301,166
"4643",1.23927441964197,0.234741145965729,301,231
"4369",-0.220937676930753,0.16182818684138,301,192
"5361",-1.20071173519622,0.139327797700587,301,150
"3972",0.797150437775674,0.207865117363171,301,228
"3977",1.47536884265353,0.25060909926608,301,241
"3523",0.71099662810008,0.203090170478268,301,222
"2057",-1.34989199802028,0.138311171030944,301,146
"3289",1.46943642166438,0.250198221120362,301,239
"5003",-0.13838099776046,0.164709182275455,301,200
"568",-1.1245690182888,0.140470119140502,301,148
"4552",-0.0287666373700363,0.168783193182406,301,195
"3565",0.778541939644642,0.206820484683291,301,229
"377",-0.723422653152098,0.147491139894062,301,170
"2871",0.640479031510139,0.199299985854314,301,217
"4605",0.346116304281726,0.184655367773018,301,216
"3496",1.04877973970894,0.222689320016193,301,235
"2233",1.77868209726147,0.272414034303248,301,243
"3813",0.0990041928960203,0.173843704893131,301,202
"4324",-0.648768299847674,0.14926885352166,301,176
"3728",0.118590847886037,0.17465289411497,301,209
"824",-1.07496339202688,0.141163781612936,301,163
"4404",-0.351305389272254,0.157542128283084,301,188
"4912",0.641478817836759,0.199352970617644,301,224
"444",-0.0214818373315178,0.169061355846051,301,202
"4810",0.818179989636977,0.209054391706904,301,221
"4498",0.231909599827206,0.179489800344517,301,213
"4441",1.50526996583353,0.252689368351709,301,240
"1299",-1.69099775172766,0.138510972432958,301,135
